Serial,Team Lead,Operator,Start,Finish,Host Serial,Index,Passed,Time,Firmware Test,MAC,Time.1,Serial Test,Time.2,Self-Test Test,Result,Unloaded3V3,Loaded3V3,Unloaded6V,Loaded6V,T1Freq,T1Cur,T2Freq,T2Cur,TDFreq,C1Freq,C2Freq,Time.3,Program Test,Time.4,Batch Test,Time.5,Bluetooth Test,RSSI,MAC.1,Time.6,LED Test,CurrentBase,CurrentG,CurrentR,Time.7,Button Test,Time.8,Metadata Test,Test Type,Version,Component,Batch,Sponsorship,Expiry,Firmware,Description,Time.9
184820981,SJAMESON,KMANE,2021-08-06T10:26:44.4340923+10:00,2021-08-06T10:26:58.6155792+10:00,682581923,3,True,14181,True,E8:12:50:AF:A7:6A,1725,True,0.0,True,0.0,3126.0,2975.0,5929.0,4862.0,4028.0,3216.0,8327.0,2053.0,580.0,6755.0,7296.0,6.0,True,7572.0,True,2295.0,True,-53.0,E8:12:50:AF:A7:6A,966.0,True,3212.0,4873.0,5293.0,382.0,True,616.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,611.0
184820982,SJAMESON,KMANE,2021-08-06T10:05:17.3906119+10:00,2021-08-06T10:05:31.7549053+10:00,682051906,2,True,14364,True,C7:C0:15:14:E6:8B,1810,True,0.0,True,0.0,3092.0,2865.0,5859.0,4621.0,6639.0,3238.0,10202.0,2053.0,386.0,6773.0,6373.0,49.0,True,7449.0,True,2486.0,True,-53.0,C7:C0:15:14:E6:8B,1128.0,True,3219.0,4956.0,5370.0,178.0,True,615.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643.0
184820983,SJAMESON,KMANE,2021-08-06T10:11:32.1393470+10:00,2021-08-06T10:11:46.7006862+10:00,682581923,3,True,14561,True,D6:19:47:F9:9E:A7,1940,True,0.0,True,0.0,3134.0,3002.0,5940.0,4884.0,5252.0,3179.0,8061.0,2037.0,71.0,6965.0,6924.0,53.0,True,7478.0,True,2389.0,True,-52.0,D6:19:47:F9:9E:A7,1254.0,True,3212.0,4898.0,5316.0,183.0,True,614.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,642.0
184820986,SJAMESON,KMANE,2021-08-06T10:15:53.3451927+10:00,2021-08-06T10:16:07.8221210+10:00,682581923,3,True,14476,True,C8:47:BF:EC:7A:85,1767,True,0.0,True,0.0,3135.0,2992.0,5929.0,4878.0,11111.0,3206.0,12013.0,2031.0,160.0,7540.0,7689.0,6.0,True,7447.0,True,2305.0,True,-53.0,C8:47:BF:EC:7A:85,837.0,True,3225.0,4842.0,5321.0,599.0,True,619.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,887.0
184820990,SJAMESON,KMANE,2021-08-06T10:18:58.2724140+10:00,2021-08-06T10:19:12.8313141+10:00,682051906,2,True,14558,True,E6:1C:40:64:B6:8B,2031,True,0.0,True,0.0,3082.0,2835.0,5854.0,4583.0,7136.0,3184.0,11380.0,2080.0,608.0,6591.0,6692.0,138.0,True,7466.0,True,2400.0,True,-52.0,E6:1C:40:64:B6:8B,885.0,True,3305.0,4907.0,5064.0,372.0,True,613.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643.0
184820991,SJAMESON,KMANE,2021-08-06T10:26:02.5500388+10:00,2021-08-06T10:26:16.8631545+10:00,682630989,1,True,14313,True,DE:3B:F2:99:B6:95,1805,True,0.0,True,0.0,3168.0,3036.0,5993.0,5002.0,6467.0,3222.0,10224.0,2123.0,652.0,7282.0,7672.0,57.0,True,7447.0,True,2308.0,True,-54.0,DE:3B:F2:99:B6:95,832.0,True,3312.0,4948.0,5386.0,631.0,True,608.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613.0
184820992,SJAMESON,KMANE,2021-08-06T10:12:09.1109004+10:00,2021-08-06T10:12:23.5198917+10:00,682051906,2,True,14408,True,E0:58:EE:39:D5:68,1808,True,0.0,True,0.0,3095.0,2896.0,5854.0,4739.0,5605.0,3168.0,9562.0,2053.0,239.0,7140.0,6856.0,62.0,True,7445.0,True,2410.0,True,-51.0,E0:58:EE:39:D5:68,1210.0,True,3253.0,5020.0,5427.0,208.0,True,615.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643.0
184820994,SJAMESON,KMANE,2021-08-06T10:11:47.9212916+10:00,2021-08-06T10:12:02.3341569+10:00,682051906,2,True,14412,True,FA:4A:6C:52:0B:A6,1700,True,0.0,True,0.0,3108.0,2936.0,5876.0,4760.0,7396.0,3168.0,9280.0,1989.0,83.0,6766.0,6861.0,51.0,True,7779.0,True,2306.0,True,-53.0,FA:4A:6C:52:0B:A6,1072.0,True,3276.0,4925.0,5336.0,271.0,True,607.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,616.0
184820995,SJAMESON,KMANE,2021-08-06T10:12:13.2639044+10:00,2021-08-06T10:12:26.9086498+10:00,682581923,3,True,13644,True,D4:8B:E3:F8:99:76,1097,True,0.0,True,0.0,3126.0,2967.0,5902.0,4825.0,6166.0,3200.0,9946.0,2064.0,263.0,7859.0,7541.0,55.0,True,7424.0,True,2401.0,True,-52.0,D4:8B:E3:F8:99:76,1243.0,True,3292.0,4945.0,5415.0,184.0,True,612.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,623.0
201547671,SJAMESON,KMANE,2021-08-06T10:26:37.9761216+10:00,2021-08-06T10:26:52.2618124+10:00,682630989,1,True,14285,True,CD:F7:FE:41:3E:87,1771,True,0.0,True,0.0,3132.0,2983.0,5908.0,4862.0,5506.0,3222.0,9972.0,2048.0,293.0,6996.0,7092.0,52.0,True,7606.0,True,2297.0,True,-53.0,CD:F7:FE:41:3E:87,972.0,True,3555.0,4902.0,4975.0,360.0,True,606.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,612.0
201547775,SJAMESON,KMANE,2021-08-06T10:30:40.2258523+10:00,2021-08-06T10:30:54.5931367+10:00,682449290,4,True,14367,True,F3:CA:64:6D:5E:81,1973,True,0.0,True,0.0,3128.0,3000.0,5897.0,4927.0,5252.0,3147.0,10126.0,2010.0,150.0,7767.0,7468.0,11.0,True,7512.0,True,2318.0,True,-51.0,F3:CA:64:6D:5E:81,1084.0,True,3285.0,4940.0,5361.0,240.0,True,610.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,612.0
201547776,SJAMESON,KMANE,2021-08-06T10:28:10.5447035+10:00,2021-08-06T10:28:25.1258499+10:00,682051906,2,True,14581,True,EB:DF:2C:44:96:89,1934,True,0.0,True,0.0,3038.0,2745.0,5699.0,4369.0,8683.0,3195.0,7178.0,2005.0,176.0,6966.0,7088.0,15.0,True,7619.0,True,2415.0,True,-52.0,EB:DF:2C:44:96:89,944.0,True,3285.0,5045.0,5443.0,388.0,True,613.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,644.0
201547781,SJAMESON,KMANE,2021-08-06T10:26:13.2658454+10:00,2021-08-06T10:26:27.4809043+10:00,682449290,4,True,14215,True,D0:6C:64:DA:26:AD,1862,True,0.0,True,0.0,3178.0,3046.0,6042.0,5034.0,6232.0,3265.0,8885.0,2096.0,907.0,8119.0,7572.0,51.0,True,7454.0,True,2375.0,True,-52.0,D0:6C:64:DA:26:AD,774.0,True,3280.0,4957.0,5355.0,472.0,True,609.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,611.0
